deployment_name,year,glider,ru_glider,project,nDays,ctd,currents,echosounder,optics,oxygen,pam,ph,telemetry
maracoos_01-20201006T1417,2020,maracoos_01,False,Hurricane Gliders,22.2625,1,0,0,1,0,0,0,0
ru34-20201003T1821,2020,ru34,True,ECO-PAM,33.22777777777778,1,0,0,0,1,1,0,1
blue-20200925T1419,2020,blue,False,MARACOOS,8.197222222222221,1,0,0,1,1,0,0,0
ru29-20200908T1623,2020,ru29,True,Challenger,69.09236111111112,1,1,0,1,0,0,0,0
sylvia-20200903T1327,2020,sylvia,False,Hurricane Gliders,25.34097222222222,1,0,0,1,0,0,0,0
ru34-20200831T1754,2020,ru34,True,ECO-PAM,1.104861111111111,0,0,0,0,0,0,0,0
ru33-20200826T1604,2020,ru33,True,Hurricane Gliders,38.28333333333333,2,0,0,0,0,0,0,0
amelia-20200825T1929,2020,amelia,False,Hurricane Gliders,33.93611111111111,1,0,0,1,1,0,0,0
maracoos_01-20200820T1459,2020,maracoos_01,False,Hurricane Gliders,28.330555555555552,1,0,0,1,0,0,0,0
blue-20200819T1433,2020,blue,False,MARACOOS,6.197916666666667,1,0,0,1,1,0,0,0
ud_134-20200731T2103,2020,ud_134,False,Hurricane Gliders,19.834722222222222,1,0,0,2,0,0,0,0
ud_134-20200729T1559,2020,ud_134,False,Hurricane Gliders,1.0840277777777778,1,0,0,2,0,0,0,0
ru34-20200729T1430,2020,ru34,True,ECO-PAM,28.194444444444443,1,0,0,0,1,1,0,1
ru33-20200715T1558,2020,ru33,True,Hurricane Gliders,36.15,2,0,0,0,0,0,0,0
bios_jack-20200605T1517,2020,bios_jack,False,BIOS,19.1125,1,1,0,1,1,0,0,0
ud_476-20200213T1410,2020,ud_476,False,SWARM,27.391666666666666,1,0,1,2,1,0,0,0
crate-20200213T0854,2020,crate,False,MEPTAG,17.26875,1,1,0,1,0,0,0,0
bios_minnie-20200206T2117,2020,bios_minnie,False,BIOS,23.148611111111112,1,1,0,1,1,0,0,0
ud_476-20200204T1911,2020,ud_476,False,SWARM,6.111111111111111,1,0,1,2,1,0,0,0
ud_476-20200130T1435,2020,ud_476,False,SWARM,2.1145833333333335,1,0,1,2,1,0,0,0
crate-20200130T0820,2020,crate,False,MEPTAG,4.236111111111112,1,1,0,1,0,0,0,0
ru32-20200111T1444,2020,ru32,True,SWARM,60.19027777777777,1,0,0,1,1,0,0,0
ud_476-20200110T1828,2020,ud_476,False,SWARM,14.945833333333333,1,0,1,2,1,0,0,0
unit_507-20200109T1549,2020,unit_507,False,SWARM,43.512499999999996,1,0,1,1,1,0,0,0
bios_jack-20191116T1451,2019,bios_jack,False,BIOS,30.242361111111112,1,1,0,1,1,0,0,0
ru28-20191025T1640,2019,ru28,True,NJDEP,21.14236111111111,1,2,0,1,1,0,0,0
bios_anna-20191023T1142,2019,bios_anna,False,BIOS,15.059722222222222,1,0,0,2,1,0,0,0
bios_minnie-20191021T1612,2019,bios_minnie,False,BIOS,97.12638888888888,1,0,0,2,1,0,0,0
ru30-20191015T1824,2019,ru30,True,OTIC-pH/Hurricane Gliders,22.240972222222222,1,0,0,1,1,0,1,0
ru22-20191014T1645,2019,ru22,True,Hurricane Gliders,26.180555555555557,1,0,0,2,0,0,0,0
ru33-20191014T1643,2019,ru33,True,Hurricane Gliders,32.14513888888889,1,0,0,1,0,0,0,0
sbu01-20191014T1634,2019,sbu01,False,NYDEC,32.19027777777778,1,0,0,1,1,0,0,0
blue-20191014T1359,2019,blue,False,MARACOOS,43.20763888888889,1,0,0,1,1,0,0,0
ru29-20191010T1932,2019,ru29,True,Challenger,21.23263888888889,1,1,0,0,0,0,0,0
ru28-20190926T1413,2019,ru28,True,NJDEP,28.18263888888889,1,2,0,1,1,0,0,0
bios_jack-20190917T0240,2019,bios_jack,False,BIOS,34.538888888888884,1,0,0,2,1,0,0,0
bios_anna-20190910T1222,2019,bios_anna,False,BIOS,41.06111111111111,1,0,0,2,1,0,0,0
ru29-20190906T1535,2019,ru29,True,Challenger,25.347222222222225,1,1,0,0,0,0,0,0
ru26d-20190905T1802,2019,ru26d,False,SWOT,114.22986111111112,1,0,0,0,0,0,0,0
ru22-20190820T1327,2019,ru22,True,Hurricane Gliders,27.679166666666664,1,0,0,2,0,0,0,0
blue-20190815T1711,2019,blue,False,MARACOOS,41.00486111111111,1,0,0,1,1,0,0,0
bios_jack-20190725T1345,2019,bios_jack,False,BIOS,23.371527777777775,1,0,0,2,1,0,0,0
silbo18-20190717T1917,2019,silbo18,False,Challenger,348.1979166666667,1,0,0,0,0,0,0,0
ru30-20190717T1812,2019,ru30,True,MARACOOS,26.07361111111111,1,0,0,1,1,0,1,0
ru28-20190717T1522,2019,ru28,True,NJDEP,20.132638888888888,1,2,0,1,1,0,0,0
sbu01-20190716T1733,2019,sbu01,False,NYDEC,27.070833333333336,1,0,0,1,1,0,0,0
bios_minnie-20190705T1818,2019,bios_minnie,False,BIOS,5.8381944444444445,1,0,0,2,1,0,0,0
bios_anna-20190628T1721,2019,bios_anna,False,BIOS,51.99722222222223,1,0,0,2,1,0,0,0
bios_jack-20190619T1424,2019,bios_jack,False,BIOS,25.889583333333334,1,1,0,1,1,0,0,0
bios_anna-20190606T1502,2019,bios_anna,False,BIOS,21.17222222222222,1,0,0,2,1,0,0,0
bios_jack-20190512T1507,2019,bios_jack,False,BIOS,3.727777777777778,0,0,0,0,0,0,0,0
bios_minnie-20190308T1819,2019,bios_minnie,False,BIOS,89.12222222222222,1,0,0,2,1,0,0,0
ru30-20190227T1625,2019,ru30,True,OTIC-pH,13.680555555555555,1,0,0,1,1,0,1,0
ru30-20190201T1712,2019,ru30,True,OTIC-pH,23.160416666666666,1,0,0,1,1,0,1,0
ru32-20190102T1317,2019,ru32,True,LTER,17.66875,1,0,1,1,0,0,0,0
ud_476-20181112T1258,2018,ud_476,False,MARACOOS,18.09722222222222,1,0,0,1,1,0,0,1
ru28-20181023T1320,2018,ru28,True,NJDEP,21.99791666666667,1,2,0,1,1,0,0,1
ru28-20180920T1334,2018,ru28,True,NJDEP,19.178784722222222,1,2,0,1,1,0,0,1
ru22-20180815T0107,2018,ru22,True,KIOST,9.995138888888889,1,0,0,2,0,0,0,0
ru29-20180812T0220,2018,ru29,True,Challenger,82.13194444444444,1,0,0,0,0,0,0,0
blue-20180806T1400,2018,blue,False,MARACOOS,94.0798611111111,1,0,0,1,0,0,0,0
sylvia-20180802T0930,2018,sylvia,False,MARACOOS,8.420833333333333,1,1,0,2,1,0,0,0
ru33-20180801T1323,2018,ru33,True,MARACOOS,69.2076388888889,1,1,0,1,1,0,0,0
usp03-20180723T1440,2018,usp03,False,USP,94.22222222222223,0,0,0,0,0,0,0,0
ru30-20180705T1825,2018,ru30,True,OTIC-pH,54.13402777777778,1,0,0,1,1,0,1,0
silbo18-20180525T1016,2018,silbo18,False,Challenger,417.2993055555555,1,0,0,0,0,0,0,0
bios_minnie-20180523T1352,2018,bios_minnie,False,BIOS,82.01216435185185,0,0,0,0,0,0,0,0
ru30-20180502T1355,2018,ru30,True,OTIC-pH,20.054166666666667,1,0,0,1,1,0,1,0
ud_476-20180501T1640,2018,ud_476,False,White Shark Cafe,11.556944444444445,0,0,0,0,0,0,0,0
ru28-20180501T1528,2018,ru28,True,NJDEP,20.98402777777778,0,0,0,0,0,0,0,0
amelia-20180501T1341,2018,amelia,False,MARACOOS,12.99861111111111,0,0,0,0,0,0,0,0
sylvia-20180501T0000,2018,sylvia,False,MARACOOS,13.5625,1,1,0,2,1,0,0,0
ud_134-20180427T1307,2018,ud_134,False,MARACOOS,13.10375,1,0,0,1,0,0,0,0
bios_minnie-20180312T1404,2018,bios_minnie,False,BIOS,34.166875,0,0,0,0,0,0,0,0
ud_476-20180116T1500,2018,ud_476,False,MARACOOS,54.947916666666664,0,0,0,0,0,0,0,0
bios_anna-20180111T1426,2018,bios_anna,False,BIOS,94.15131944444444,0,0,0,0,0,0,0,0
ru32-20180109T0531,2018,ru32,True,EAGER,23.843055555555555,1,0,1,1,1,0,0,0
ru25d-20171222T1251,2017,ru25d,False,LTER,28.013194444444448,1,0,0,1,1,0,0,0
bios_minnie-20171212T1422,2017,bios_minnie,False,BIOS,76.20950231481481,0,0,0,0,0,0,0,0
ru26d-20171211T0920,2017,ru26d,False,LTER,49.47297453703703,1,0,0,1,0,0,0,0
dyna585-20171104T1606,2017,dyna585,False,SITMA/ULPGC,16.709722222222222,0,0,0,0,0,0,0,0
bio584-20171104T1605,2017,bio584,False,SITMA/ULPGC,16.674305555555556,0,0,0,0,0,0,0,0
bios_jack-20171103T1649,2017,bios_jack,False,BIOS,38.883865740740745,0,0,0,0,0,0,0,0
ru28-20171019T1322,2017,ru28,True,NJDEP,21.20681712962963,1,2,0,1,1,0,0,1
bios_jack-20170920T1915,2017,bios_jack,False,BIOS,26.900023148148147,0,0,0,0,0,0,0,0
ru28-20170915T1416,2017,ru28,True,NJDEP,18.102083333333333,1,2,0,1,1,0,0,1
striper-20170907T1430,2017,striper,False,MARACOOS,19.78071759259259,0,0,0,0,0,0,0,0
blue-20170831T1436,2017,blue,False,MARACOOS,24.919444444444448,1,0,0,1,1,0,0,0
ud_134-20170825T1533,2017,ud_134,False,MARACOOS,12.936226851851854,0,0,0,0,0,0,0,0
ud_134-20170725T1439,2017,ud_134,False,MARACOOS,19.979791666666667,0,0,0,0,0,0,0,0
bios_anna-20170712T1530,2017,bios_anna,False,BIOS,13.97900462962963,0,0,0,0,0,0,0,0
bio584-20170707T0000,2017,bio584,False,SITMA/ULPGC,18.51736111111111,0,0,0,0,0,0,0,0
dyna585-20170707T0000,2017,dyna585,False,SITMA/ULPGC,17.51736111111111,0,0,0,0,0,0,0,0
bios_jack-20170628T1305,2017,bios_jack,False,BIOS,31.454409722222223,0,0,0,0,0,0,0,0
ru32-20170622T1508,2017,ru32,True,SWOT,50.12952546296296,1,0,0,1,0,0,0,0
ud_134-20170621T1353,2017,ud_134,False,MARACOOS,11.025289351851852,0,0,0,0,0,0,0,0
bios_minnie-20170616T1406,2017,bios_minnie,False,BIOS,87.22847222222221,0,0,0,0,0,0,0,0
bios_jack-20170529T1729,2017,bios_jack,False,BIOS,18.846886574074073,0,0,0,0,0,0,0,0
amelia-20170518T1419,2017,amelia,False,MARACOOS,12.925092592592593,0,0,0,0,0,0,0,0
silbo17-20170514T1125,2017,silbo17,False,Challenger,178.13888888888889,1,0,0,0,0,0,0,0
ru28-20170424T1310,2017,ru28,True,NJDEP,17.909398148148146,1,1,0,1,1,0,0,0
bio584-20170405T0000,2017,bio584,False,ULPGC,5.480555555555555,0,0,0,0,0,0,0,0
bios_jack-20170313T1314,2017,bios_jack,False,BIOS,62.97188657407407,0,0,0,0,0,0,0,0
bios_anna-20170220T1757,2017,bios_anna,False,BIOS,134.9361111111111,0,0,0,0,0,0,0,0
bios_minnie-20170220T1229,2017,bios_minnie,False,BIOS,98.18674768518518,0,0,0,0,0,0,0,0
ru24-20170117T1705,2017,ru24,True,LTER,13.978981481481481,0,0,0,0,0,0,0,0
bios_jack-20170106T1728,2017,bios_jack,False,BIOS,53.87375,0,0,0,0,0,0,0,0
ru29-20161105T0131,2016,ru29,True,Challenger,334.3183333333333,1,0,0,0,0,0,0,0
ru22-20161017T1303,2016,ru22,True,MARACOOS,23.143078703703704,1,0,0,2,0,0,0,0
ru28-20161003T1309,2016,ru28,True,NJDEP,14.010578703703702,1,0,0,1,1,0,0,0
whoi_406-20160902T1700,2016,whoi_406,False,CINAR,18.02777777777778,0,0,0,0,0,0,0,0
ru30-20160901T1316,2016,ru30,True,CINAR,25.25248842592593,0,0,0,0,0,0,0,0
ru28-20160901T1305,2016,ru28,True,NJDEP,21.98263888888889,1,0,0,1,1,0,0,0
ud_134-20160830T1619,2016,ud_134,False,MARACOOS,8.84388888888889,0,0,0,0,0,0,0,0
blue-20160818T1448,2016,blue,False,MARACOOS,6.3625,0,0,0,0,0,0,0,0
ru32-20160810T1309,2016,ru32,True,NJDEP,9.071331018518519,1,0,0,1,1,0,0,0
bios_minnie-20160715T1323,2016,bios_minnie,False,BIOS,21.039444444444445,0,0,0,0,0,0,0,0
ru28-20160714T1410,2016,ru28,True,NJDEP,11.072916666666666,1,0,0,1,1,0,0,0
bios_minnie-20160709T1314,2016,bios_minnie,False,BIOS,3.116087962962963,0,0,0,0,0,0,0,0
bios_jack-20160701T1330,2016,bios_jack,False,BIOS,35.03472222222222,0,0,0,0,0,0,0,0
bios_anna-20160701T1321,2016,bios_anna,False,BIOS,35.04097222222222,0,0,0,0,0,0,0,0
clark-20160624T1800,2016,clark,False,TWRC-RU,237.9027777777778,0,0,0,0,0,0,0,0
sylvia-20160520T1429,2016,sylvia,False,MARES,4.9847222222222225,0,0,0,0,0,0,0,0
blue-20160518T1525,2016,blue,False,MARACOOS,23.140428240740743,0,0,0,0,0,0,0,0
bios_minnie-20160503T1818,2016,bios_minnie,False,BIOS,26.814444444444447,0,0,0,0,0,0,0,0
silbo-20160413T1534,2016,silbo,False,Challenger,329.99027777777775,1,0,0,0,0,0,0,0
ru31-20160322T1503,2016,ru31,True,CONCORDE,15.372916666666667,0,0,0,0,0,0,0,0
amelia-20160227T0418,2016,amelia,False,MARACOOS,15.47996527777778,1,0,0,1,1,0,0,0
ru05-20160202T2023,2016,ru05,True,LTER,15.139583333333334,0,0,0,0,0,0,0,0
ru26d-20160201T1313,2016,ru26d,False,LTER,35.9903125,0,0,0,0,0,0,0,0
ru24-20160201T1252,2016,ru24,True,LTER,6.179965277777778,0,0,0,0,0,0,0,0
ru25d-20160121T0606,2016,ru25d,False,KOPRI,16.475092592592592,1,0,0,1,1,0,0,0
ru31-20160113T1728,2016,ru31,True,CONCORDE,32.018055555555556,0,0,0,0,0,0,0,0
bios_anna-20151214T1815,2015,bios_anna,False,BIOS,162.82777777777778,0,0,0,0,0,0,0,0
ru31-20151028T1652,2015,ru31,True,CONCORDE,7.109456018518518,0,0,0,0,0,0,0,0
ud_134-20151012T1926,2015,ud_134,False,MARACOOS,23.805555555555557,0,0,0,0,0,0,0,0
ru23-20151008T1604,2015,ru23,True,MARACOOS,19.014583333333334,0,0,0,0,0,0,0,0
ud_134-20151007T2056,2015,ud_134,False,MARACOOS,1.086111111111111,0,0,0,0,0,0,0,0
ud_476-20150917T1400,2015,ud_476,False,MARACOOS,67.5,0,0,0,0,0,0,0,0
bios_jack-20150917T1354,2015,bios_jack,False,BIOS,51.275,0,0,0,0,0,0,0,0
bios_minnie-20150917T1354,2015,bios_minnie,False,BIOS,22.129166666666666,0,0,0,0,0,0,0,0
ru28-20150917T1300,2015,ru28,True,NJDEP,20.264583333333334,1,0,0,1,1,0,0,0
ru28-20150818T1506,2015,ru28,True,NJDEP,21.941666666666666,1,0,0,1,1,0,0,0
ru28-20150714T1445,2015,ru28,True,NJDEP,20.01295138888889,1,0,0,1,1,0,0,0
clark-20150709T1803,2015,clark,False,TWRC-RU-JPL-UVI,67.89722222222223,0,0,0,0,0,0,0,0
ru23-20150707T1529,2015,ru23,True,IOOS,0.19375,0,0,0,0,0,0,0,0
blue-20150627T1242,2015,blue,False,MARACOOS,20.083333333333332,0,0,0,0,0,0,0,0
ru29-20150623T1046,2015,ru29,True,Challenger,282.1277777777778,1,0,0,0,0,0,0,0
clark-20150609T1816,2015,clark,False,TWRC-RU-JPL-UVI,26.985416666666666,0,0,0,0,0,0,0,0
bios_anna-20150308T1800,2015,bios_anna,False,BIOS,87.10978009259259,0,0,0,0,0,0,0,0
bios_anna-20150223T1425,2015,bios_anna,False,BIOS,9.106979166666667,0,0,0,0,0,0,0,0
ru05-20150201T2130,2015,ru05,True,CONVERGE,7.042361111111112,1,0,0,2,1,0,0,0
ru24-20150126T1315,2015,ru24,True,LTER,15.954861111111112,0,0,0,0,0,0,0,0
ud_134-20150122T1955,2015,ud_134,False,CONVERGE,24.84583333333333,0,0,0,0,0,0,0,0
ru05-20150115T1443,2015,ru05,True,CONVERGE,16.97013888888889,1,0,0,2,1,0,0,0
ud_134-20150105T1601,2015,ud_134,False,CONVERGE,16.165972222222223,1,0,0,2,1,0,0,0
ru05-20150105T1600,2015,ru05,True,CONVERGE,8.921747685185187,1,0,0,2,1,0,0,0
unit_191-20150105T1443,2015,unit_191,False,CONVERGE,51.91041666666666,1,0,0,1,0,0,0,0
ru24-20150105T1441,2015,ru24,True,LTER,12.9125,0,0,0,0,0,0,0,0
ru26d-20141225T1450,2014,ru26d,False,LTER,37.21527777777778,1,0,0,1,0,0,0,0
ru29-20141117T1306,2014,ru29,True,Challenger,9.21111111111111,1,0,0,0,0,0,0,0
blue-20141106T1553,2014,blue,False,GP2014,15.900694444444445,0,0,0,0,0,0,0,0
blue-20141028T1513,2014,blue,False,GP2014,1.9388888888888889,0,0,0,0,0,0,0,0
bios_anna-20141014T1404,2014,bios_anna,False,BIOS,5.760497685185185,0,0,0,0,0,0,0,0
ru07-20140918T1310,2014,ru07,True,NJDEP,21.014583333333334,1,0,0,0,1,0,0,0
modena-20140917T1736,2014,modena,False,GP2014,22.845138888888886,0,0,0,0,0,0,0,0
ru23-20140916T1430,2014,ru23,True,MARACOOS,13.003472222222221,0,0,0,0,0,0,0,0
usf-bass-20140908T1450,2014,usf-bass,False,GP2014,15.31388888888889,0,0,0,0,0,0,0,0
otn201-20140902T1930,2014,otn201,False,GP2014,21.785416666666666,0,0,0,0,0,0,0,0
unit_308-20140830T2010,2014,unit_308,False,GP2014,31.84375,0,0,0,0,0,0,0,0
otn200-20140828T1840,2014,otn200,False,GP2014,23.743055555555557,0,0,0,0,0,0,0,0
ru22-20140825T1505,2014,ru22,True,SBC,30.98611111111111,0,0,0,0,0,0,0,0
penobscot-20140815T2000,2014,penobscot,False,GP2014,43.708333333333336,0,0,0,0,0,0,0,0
ru28-20140815T1405,2014,ru28,True,NJDEP,20.931250000000002,1,0,0,1,1,0,0,0
ru23-20140814T1239,2014,ru23,True,GP2014,23.212060185185184,0,0,0,0,0,0,0,0
ru22-20140804T1632,2014,ru22,True,SBC,17.960497685185185,0,0,0,0,0,0,0,0
ru28-20140717T1432,2014,ru28,True,NJDEP,19.933796296296297,0,0,0,0,0,0,0,0
ru29-20140711T1422,2014,ru29,True,Challenger,5.9437500000000005,1,0,0,0,0,0,0,0
unit_414-20140703T2100,2014,unit_414,False,CINAR,6.802083333333333,0,0,0,0,0,0,0,0
whoi_406-20140703T1200,2014,whoi_406,False,CINAR,11.333333333333334,0,0,0,0,0,0,0,0
ru30-20140702T2329,2014,ru30,True,CINAR,6.559386574074074,1,1,0,1,1,0,0,0
bios_anna-20140624T1432,2014,bios_anna,False,BIOS,99.87222222222222,0,0,0,0,0,0,0,0
ru30-20140604T1403,2014,ru30,True,CINAR,1.1506944444444445,0,0,0,0,0,0,0,0
whoi_406-20140424T1700,2014,whoi_406,False,CINAR,17.625,0,0,0,0,0,0,0,0
unit_414-20140422T2000,2014,unit_414,False,CINAR,21.740277777777777,0,0,0,0,0,0,0,0
ru30-20140422T1743,2014,ru30,True,CINAR,15.950034722222222,1,1,0,1,1,0,0,0
ru30-20140312T1140,2014,ru30,True,CINAR,0.19444444444444445,0,0,0,0,0,0,0,0
ru01-20140217T1244,2014,ru01,True,LTER,8.056898148148148,0,0,0,0,0,0,0,0
ru01-20140123T1250,2014,ru01,True,LTER,7.089942129629629,0,0,0,0,0,0,0,0
ru01-20140120T1444,2014,ru01,True,LTER,0.8598148148148149,0,0,0,0,0,0,0,0
ud_134-20140113T1518,2014,ud_134,False,ICOOL,2.1368055555555556,0,0,0,0,0,0,0,0
ru25d-20140104T1705,2014,ru25d,False,KOPRI,8.869826388888889,0,0,0,0,0,0,0,0
ru01-20140104T1621,2014,ru01,True,LTER,11.94375,0,0,0,0,0,0,0,0
ru24-20140104T1300,2014,ru24,True,KOPRI,9.323368055555555,0,0,0,0,0,0,0,0
ru29-20131110T1400,2013,ru29,True,Challenger,188.95833333333334,1,0,0,0,0,0,0,0
amelia-20131017T1709,2013,amelia,False,GP2013,19.932488425925925,0,0,0,0,0,0,0,0
ru23-20131017T1614,2013,ru23,True,GP2013,20.013587962962962,0,0,0,0,0,0,0,0
ru22-20130924T2010,2013,ru22,True,GP2013,22.727337962962963,1,0,0,2,0,0,0,0
salacia-20130916T1603,2013,salacia,False,GP2013,18.959722222222222,0,0,0,0,0,0,0,0
otn201-20130916T1448,2013,otn201,False,GP2013,23.99791666666667,0,0,0,0,0,0,0,0
ud_275-20130912T2025,2013,ud_275,False,GP2013,17.94236111111111,0,0,0,0,0,0,0,0
ru28-20130912T1650,2013,ru28,True,GP2013,41.75069444444444,0,0,0,0,0,0,0,0
darwin-20130911T2055,2013,darwin,False,GP2013,13.805555555555555,0,0,0,0,0,0,0,0
modena-20130911T1629,2013,modena,False,GP2013,11.40763888888889,0,0,0,0,0,0,0,0
ru23-20130910T1701,2013,ru23,True,GP2013,16.931261574074075,1,0,0,2,0,0,0,0
penobscot-20130910T1658,2013,penobscot,False,GP2013,35.93888888888889,0,0,0,0,0,0,0,0
otn200-20130910T1551,2013,otn200,False,GP2013,23.860416666666666,0,0,0,0,0,0,0,0
saul-20130906T1504,2013,saul,False,GP2013,19.066666666666666,0,0,0,0,0,0,0,0
blue-20130906T1347,2013,blue,False,GP2013,20.201180555555556,1,0,0,1,1,0,0,0
clark-20130821T2130,2013,clark,False,TWRC-RU,45.33541666666667,0,0,0,0,0,0,0,0
ru07-20130815T1701,2013,ru07,True,SBC,24.92361111111111,0,0,0,0,0,0,0,0
ru05-20130815T1650,2013,ru05,True,SBC,24.95277777777778,0,0,0,0,0,0,0,0
ru28-20130813T1436,2013,ru28,True,NJDEP,13.90763888888889,1,0,0,1,1,0,0,0
nemesis-20130731T1725,2013,nemesis,False,MBARI-TWRC,82.02430555555556,0,0,0,0,0,0,0,0
darwin-20130717T1645,2013,darwin,False,TWRC-RU,29.116006944444447,0,0,0,0,0,0,0,0
ru28-20130717T1434,2013,ru28,True,NJDEP,15.892430555555555,0,0,0,0,0,0,0,0
ud_275-20130410T1224,2013,ud_275,False,MARACOOS,79.09033564814814,0,0,0,0,0,0,0,0
ud_275-20130404T1647,2013,ud_275,False,MARACOOS,2.7972222222222225,0,0,0,0,0,0,0,0
ru23-20130305T2004,2013,ru23,True,MARACOOS,19.688194444444445,0,0,0,0,0,0,0,0
ru24-20130122T1943,2013,ru24,True,LTER,7.805821759259259,0,0,0,0,0,0,0,0
ru29-20130111T0724,2013,ru29,True,Challenger,288.35833333333335,1,0,0,0,0,0,0,0
ru26d-20121222T1945,2012,ru26d,False,LTER,37.08190972222222,1,0,0,1,0,0,0,0
ru25d-20121218T1941,2012,ru25d,False,LTER,41.08510416666667,1,0,0,1,0,0,0,0
ru24-20121207T2035,2012,ru24,True,LTER,13.934027777777779,1,0,0,1,0,0,0,0
ru06-20121207T2001,2012,ru06,True,LTER,10.624305555555555,1,1,0,2,0,0,0,0
ru23-20121025T1944,2012,ru23,True,MARACOOS,10.916666666666666,1,0,0,2,0,0,0,0
ud_275-20121005T1417,2012,ud_275,False,MARACOOS,18.099340277777777,0,0,0,0,0,0,0,0
ru07-20120913T1512,2012,ru07,True,EPA,20.928078703703704,0,0,0,0,0,0,0,0
ru05-20120912T1814,2012,ru05,True,SBC,21.910717592592594,0,0,0,0,0,0,0,0
ru23-20120912T1757,2012,ru23,True,SBC,21.907638888888886,0,0,0,0,0,0,0,0
blue-20120907T1628,2012,blue,False,MARACOOS,21.841817129629632,0,0,0,0,0,0,0,0
darwin-20120907T1505,2012,darwin,False,TWRC-RU,45.11041666666667,0,0,0,0,0,0,0,0
unit_167-20120828T2105,2012,unit_167,False,CWBCS,1.9625000000000001,0,0,0,0,0,0,0,0
unit_159-20120828T1830,2012,unit_159,False,CWBCS,4.2763888888888895,0,0,0,0,0,0,0,0
ru28-20120814T1519,2012,ru28,True,EPA,15.902777777777779,0,0,0,0,0,0,0,0
ru05-20120808T1840,2012,ru05,True,SBC,27.020833333333332,0,0,0,0,0,0,0,0
ru06-20120803T1645,2012,ru06,True,SBC,27.032638888888886,0,0,0,0,0,0,0,0
silbo-20120724T1247,2012,silbo,False,Challenger,375.1340277777778,1,0,0,0,0,0,0,0
ru28-20120710T1438,2012,ru28,True,EPA,19.971527777777776,0,0,0,0,0,0,0,0
ru29-20120619T1719,2012,ru29,True,Challenger,25.900000000000002,1,0,0,0,0,0,0,0
ru01-20120617T1449,2012,ru01,True,ICOOL,1.9243055555555555,0,0,0,0,0,0,0,0
ru07-20120607T1540,2012,ru07,True,EPA,11.888888888888888,0,0,0,0,0,0,0,0
blue-20120531T1413,2012,blue,False,MARACOOS,10.980555555555556,0,0,0,0,0,0,0,0
ru25d-20120520T1307,2012,ru25d,False,ICOOL-Atlantic,26.995011574074073,0,0,0,0,0,0,0,0
