deployment_name,year,glider,ru_glider,project,nDays,ctd,currents,echosounder,optics,oxygen,pam,ph,telemetry
darwin-20120514T1503,2012,darwin,False,TWRC-RU,7.271527777777778,0,0,0,0,0,0,0,0
blue-20120401T2023,2012,blue,False,MARACOOS,11.702083333333334,0,0,0,0,0,0,0,0
ru10-20120323T1638,2012,ru10,True,eline,17.971527777777776,0,0,0,0,0,0,0,0
silbo-20120307T1030,2012,silbo,False,Challenger,76.0,0,0,0,0,0,0,0,0
ru24-20120224T1713,2012,ru24,True,LTER,6.0874999999999995,1,0,0,1,0,0,0,0
ru06-20120216T2035,2012,ru06,True,LTER,4.7965277777777775,1,1,0,0,0,0,0,0
ru05-20120216T1757,2012,ru05,True,LTER,14.056909722222223,1,0,0,2,0,0,0,0
ru24-20120216T1742,2012,ru24,True,LTER,6.183460648148148,1,0,0,1,0,0,0,0
ru24-20120124T1853,2012,ru24,True,LTER,5.975694444444444,1,0,0,1,0,0,0,0
ru05-20120119T1449,2012,ru05,True,LTER,9.272222222222222,1,0,0,2,0,0,0,0
ru24-20120118T1748,2012,ru24,True,LTER,4.0576388888888895,1,0,0,1,0,0,0,0
ru06-20120107T1538,2012,ru06,True,LTER,23.11111111111111,0,0,0,0,0,0,0,0
ud_134-20111221T2030,2011,ud_134,False,LTER,11.672222222222222,1,0,0,2,1,0,0,0
ru05-20111214T2032,2011,ru05,True,LTER,13.88125,1,0,0,2,0,0,0,0
ru07-20111214T1711,2011,ru07,True,MURI,23.900000000000002,0,0,0,0,0,0,0,0
ru10-20111210T1200,2011,ru10,True,eline,7.357638888888889,0,0,0,0,0,0,0,0
ru07-20111122T1423,2011,ru07,True,MURI,9.984027777777778,0,0,0,0,0,0,0,0
ru26d-20111120T1554,2011,ru26d,False,LTER,61.8711574074074,1,0,0,1,1,0,0,0
ru26d-20111116T1717,2011,ru26d,False,LTER,0.14652777777777778,0,0,0,0,0,0,0,0
ru15-20111018T1713,2011,ru15,True,MARACOOS,30.870833333333334,0,0,0,0,0,0,0,0
ru07-20111006T1820,2011,ru07,True,EPA,20.74861111111111,1,0,0,1,1,0,0,0
ru06-20110920T1646,2011,ru06,True,SBC,5.945138888888889,0,0,0,0,0,0,0,0
ru06-20110903T1628,2011,ru06,True,SBC,11.966666666666667,0,0,0,0,0,0,0,0
unit_197-20110902T2037,2011,unit_197,False,SBC,9.842361111111112,0,0,0,0,0,0,0,0
ru15-20110902T1403,2011,ru15,True,MARCOOS,27.052083333333332,0,0,0,0,0,0,0,0
ru22-20110823T1112,2011,ru22,True,eline,0.2733333333333334,0,0,0,0,0,0,0,0
ru25d-20110821T1809,2011,ru25d,False,OOI,8.063194444444445,0,0,0,0,0,0,0,0
ru23-20110817T1409,2011,ru23,True,MURI,13.035416666666668,1,0,0,3,0,0,0,0
ru16-20110810T1330,2011,ru16,True,EPA,29.645833333333332,1,0,0,0,1,0,0,0
ru16-20110805T1745,2011,ru16,True,EPA,0.8548611111111111,0,0,0,0,0,0,0,0
ru22-20110802T1624,2011,ru22,True,MARCOOS,16.161805555555556,1,0,0,2,0,0,0,0
ru28-20110713T2010,2011,ru28,True,EPA,0.9513888888888888,0,0,0,0,0,0,0,0
ru28-20110701T1525,2011,ru28,True,EPA,0.20069444444444443,0,0,0,0,0,0,0,0
silbo-20110623T1215,2011,silbo,False,Challenger,163.48263888888889,1,0,0,0,0,0,0,0
ru23-20110414T1338,2011,ru23,True,MURI,25.150694444444444,0,0,0,0,0,0,0,0
silbo-20110413T1600,2011,silbo,False,Challenger,19.85972222222222,1,0,0,0,0,0,0,0
ru22-20110407T1900,2011,ru22,True,MARCOOS,25.875,0,0,0,0,0,0,0,0
ru07-20110204T2215,2011,ru07,True,ross,3.6664351851851857,0,0,0,0,0,0,0,0
ru06-20110201T0312,2011,ru06,True,ross,9.40625,0,0,0,0,0,0,0,0
ru05-20110128T0546,2011,ru05,True,LTER,2.189537037037037,1,0,0,2,0,0,0,0
unit_203-20110121T1840,2011,unit_203,False,MTR,10.944444444444445,0,0,0,0,0,0,0,0
ru05-20110118T1551,2011,ru05,True,LTER,2.8680555555555554,1,0,0,2,0,0,0,0
ud_134-20110115T2355,2011,ud_134,False,LTER,15.591180555555555,1,0,0,1,1,0,0,0
ru21-20110112T0121,2011,ru21,True,LTER,0.15208333333333332,0,0,0,0,0,0,0,0
ud_134-20110110T2238,2011,ud_134,False,LTER,3.9995833333333333,1,0,0,1,1,0,0,0
ru24-20110110T1351,2011,ru24,True,LTER,0.2407175925925926,0,0,0,0,0,0,0,0
ru05-20110108T1549,2011,ru05,True,LTER,3.9555555555555557,1,0,0,2,0,0,0,0
ru25d-20110103T1405,2011,ru25d,False,LTER,28.652777777777775,1,0,0,0,0,0,0,0
ru06-20110101T2108,2011,ru06,True,ASPIRE,3.5743055555555556,0,0,0,0,0,0,0,0
ru06-20101230T0150,2010,ru06,True,ASPIRE,0.17361111111111113,0,0,0,0,0,0,0,0
ru25d-20101218T1500,2010,ru25d,False,LTER,10.006944444444445,1,0,0,0,0,0,0,0
ru06-20101216T0320,2010,ru06,True,ASPIRE,12.90625,0,0,0,0,0,0,0,0
unit_203-20101215T2313,2010,unit_203,False,MTR,29.805555555555557,0,0,0,0,0,0,0,0
ru26d-20101211T0245,2010,ru26d,False,ross,55.18055555555555,0,0,0,0,0,0,0,0
nemesis-20101126T1545,2010,nemesis,False,TWRC-RU,33.95138888888889,0,0,0,0,0,0,0,0
ru23-20101104T1440,2010,ru23,True,IOOS,13.130555555555555,0,0,0,0,0,0,0,0
ru16-20101102T1739,2010,ru16,True,NJDEP,16.764583333333334,1,0,0,1,1,0,0,0
ru22-20101025T1558,2010,ru22,True,MARCOOS,24.01875,0,0,0,0,0,0,0,0
ru10-20101010T1730,2010,ru10,True,MURI,10.892361111111112,0,0,0,0,0,0,0,0
ru16-20101008T1325,2010,ru16,True,NJDEP,17.088194444444444,0,0,0,0,0,0,0,0
ru23-20101001T1850,2010,ru23,True,IOOS,20.888194444444444,0,0,0,0,0,0,0,0
ru16-20100924T1545,2010,ru16,True,NJDEP,1.997222222222222,0,0,0,0,0,0,0,0
ru22-20100923T1426,2010,ru22,True,MURI,25.075694444444448,0,0,0,0,0,0,0,0
waldo-20100903T1835,2010,waldo,False,IOOS,18.87152777777778,0,0,0,0,0,0,0,0
ru16-20100901T1445,2010,ru16,True,NJDEP,19.08263888888889,1,0,0,1,1,0,0,0
ru16-20100820T1425,2010,ru16,True,NJDEP,10.190972222222223,1,0,0,1,1,0,0,0
ru23-20100803T1953,2010,ru23,True,IOOS,24.838194444444444,0,0,0,0,0,0,0,0
ru01-20100803T1618,2010,ru01,True,eline,28.95625,1,0,0,0,0,0,0,0
ru21-20100722T1631,2010,ru21,True,eline,11.968055555555557,0,0,0,0,0,0,0,0
waldo-20100719T1854,2010,waldo,False,IOOS,27.879166666666666,0,0,0,0,0,0,0,0
sam-20100713T1913,2010,sam,False,IOOS,27.824305555555554,0,0,0,0,0,0,0,0
ud_134-20100702T1555,2010,ud_134,False,IOOS,24.912499999999998,0,0,0,0,0,0,0,0
ud_134-20100630T1825,2010,ud_134,False,IOOS,0.16458333333333333,0,0,0,0,0,0,0,0
ru23-20100622T2018,2010,ru23,True,IOOS,9.924999999999999,0,0,0,0,0,0,0,0
usf-bass-20100622T1500,2010,usf-bass,False,IOOS,20.604166666666668,0,0,0,0,0,0,0,0
waldo-20100615T1928,2010,waldo,False,IOOS,23.829166666666666,0,0,0,0,0,0,0,0
usf-bass-20100608T1800,2010,usf-bass,False,IOOS,5.934027777777778,0,0,0,0,0,0,0,0
ru23-20100603T1540,2010,ru23,True,IOOS,17.894444444444442,0,0,0,0,0,0,0,0
ud_134-20100602T1515,2010,ud_134,False,IOOS,25.940972222222225,0,0,0,0,0,0,0,0
sam-20100527T2035,2010,sam,False,IOOS,11.522222222222224,0,0,0,0,0,0,0,0
waldo-20100525T1935,2010,waldo,False,IOOS,2.892361111111111,0,0,0,0,0,0,0,0
usf-bass-20100523T1325,2010,usf-bass,False,IOOS,3.965277777777778,0,0,0,0,0,0,0,0
ru21-20100517T1555,2010,ru21,True,IOOS,34.92638888888889,1,0,0,1,0,0,0,0
ru26d-20100402T1556,2010,ru26d,False,CaRA,76.00277777777778,0,0,0,0,0,0,0,0
ru26d-20100321T1500,2010,ru26d,False,CaRA,9.969444444444445,0,0,0,0,0,0,0,0
cook-20100321T1440,2010,cook,False,TWRC-RU,107.99791666666665,0,0,0,0,0,0,0,0
ru26d-20100320T2121,2010,ru26d,False,CaRA,0.02291666666666667,0,0,0,0,0,0,0,0
ru26d-20100319T1750,2010,ru26d,False,CaRA,0.8715277777777778,0,0,0,0,0,0,0,0
ru21-20100319T1455,2010,ru21,True,MURI,24.19934027777778,0,0,0,0,0,0,0,0
ru22-20100302T2110,2010,ru22,True,MARCOOS,16.743055555555554,0,0,0,0,0,0,0,0
ru07-20100203T1806,2010,ru07,True,eline,6.011805555555555,1,0,0,0,0,0,0,0
ru06-20100127T1655,2010,ru06,True,LTER,1.954861111111111,1,0,0,2,0,0,0,0
ru06-20100125T2305,2010,ru06,True,LTER,0.21875,1,0,0,2,0,0,0,0
ru06-20100117T2255,2010,ru06,True,LTER,6.503472222222222,1,0,0,2,0,0,0,0
ru06-20100108T1145,2010,ru06,True,LTER,2.163194444444444,1,0,0,2,0,0,0,0
ru06-20091224T0015,2009,ru06,True,LTER,8.927083333333334,0,0,0,0,0,0,0,0
ru24-20091202T1430,2009,ru24,True,LTER,0.07638888888888888,0,0,0,0,0,0,0,0
ru06-20091202T1424,2009,ru06,True,LTER,15.004166666666668,1,0,0,2,0,0,0,0
ru16-20091124T1839,2009,ru16,True,NORUS,7.0687500000000005,0,0,0,0,0,0,0,0
ru25d-20091111T1255,2009,ru25d,False,LTER,22.49513888888889,1,0,0,1,0,0,0,0
ud_134-20091105T1752,2009,ud_134,False,OSSE,14.866666666666667,0,0,0,0,0,0,0,0
ru05-20091030T1653,2009,ru05,True,OSSE,20.90625,0,0,0,0,0,0,0,0
ru21-20091030T1633,2009,ru21,True,OSSE,20.997916666666665,0,0,0,0,0,0,0,0
ru23-20091030T1601,2009,ru23,True,OSSE,21.022916666666667,0,0,0,0,0,0,0,0
ru15-20091015T1421,2009,ru15,True,MURI,21.145833333333332,0,0,0,0,0,0,0,0
ru23-20090921T1813,2009,ru23,True,eline,29.045833333333334,0,0,0,0,0,0,0,0
ru22-20090921T1654,2009,ru22,True,MARCOOS,28.930555555555557,0,0,0,0,0,0,0,0
ru05-20090826T1701,2009,ru05,True,NJDEP,13.308333333333332,1,0,0,2,1,0,0,0
ru05-20090820T1557,2009,ru05,True,NJDEP,3.898611111111111,0,0,0,0,0,0,0,0
drake-20090809T0618,2009,drake,False,TWRC-RU,106.65416666666665,0,0,0,0,0,0,0,0
ru21-20090721T2215,2009,ru21,True,PWSP,11.850694444444445,0,0,0,0,0,0,0,0
ru07-20090721T1251,2009,ru07,True,NORUS,12.0,0,0,0,0,0,0,0,0
ru07-20090630T1515,2009,ru07,True,NORUS,15.802777777777777,0,0,0,0,0,0,0,0
ru06-20090624T1918,2009,ru06,True,eline,14.844444444444443,1,0,0,2,0,0,0,0
ru24-20090624T1840,2009,ru24,True,eline,14.886805555555556,0,0,0,0,0,0,0,0
ru27-20090427T1615,2009,ru27,True,Challenger,220.82569444444445,1,0,0,0,0,0,0,0
ru22-20090322T1354,2009,ru22,True,MARCOOS,28.041666666666668,0,0,0,0,0,0,0,0
ru23-20090313T1913,2009,ru23,True,MARCOOS,2.9805555555555556,0,0,0,0,0,0,0,0
ru21-20090313T1438,2009,ru21,True,MURI,18.002777777777776,0,0,0,0,0,0,0,0
ru27-20090218T1500,2009,ru27,True,Challenger,23.19027777777778,1,0,0,0,0,0,0,0
ru16-20090213T1304,2009,ru16,True,CalVal,7.968055555555555,0,0,0,0,0,0,0,0
ru01-20090213T1157,2009,ru01,True,CalVal,7.950694444444444,0,0,0,0,0,0,0,0
ru25d-20090204T0117,2009,ru25d,False,CaRA,22.48888888888889,0,0,0,0,0,0,0,0
ru07-20090121T1839,2009,ru07,True,eline,15.904166666666667,1,0,0,0,1,0,0,0
ru05-20090119T1757,2009,ru05,True,LTER,9.965277777777777,1,0,0,2,0,0,0,0
ru15-20081214T1659,2008,ru15,True,eline,26.135416666666668,0,0,0,0,0,0,0,0
ru05-20081213T1410,2008,ru05,True,LTER,8.99236111111111,0,0,0,0,0,0,0,0
ru23-20081111T1702,2008,ru23,True,eline,2.923611111111111,1,0,0,1,0,0,0,0
ru20-20081017T1610,2008,ru20,True,ESPreSSO,2.368055555555556,0,0,0,0,0,0,0,0
ru15-20081014T1705,2008,ru15,True,ESPreSSO,7.631944444444444,0,0,0,0,0,0,0,0
ru07-20081014T1700,2008,ru07,True,eline,9.760416666666666,1,0,0,0,1,0,0,0
ru16-20080923T1109,2008,ru16,True,CalVal,5.035416666666666,0,0,0,0,0,0,0,0
ru01-20080923T0900,2008,ru01,True,CalVal,17.041666666666668,0,0,0,0,0,0,0,0
ru22-20080917T1555,2008,ru22,True,MARCOOS,34.99652777777778,0,0,0,0,0,0,0,0
ru18-20080911T1500,2008,ru18,True,MURI,32.87222222222222,0,0,0,0,0,0,0,0
ru10-20080904T1800,2008,ru10,True,eline,29.955555555555552,1,0,0,0,0,0,0,0
ru22-20080731T1700,2008,ru22,True,eline,35.166666666666664,1,0,0,0,0,0,0,0
ru05-20080718T2230,2008,ru05,True,RIMPAC,7.145833333333333,0,0,0,0,0,0,0,0
ru05-20080707T2325,2008,ru05,True,RIMPAC,4.397222222222222,0,0,0,0,0,0,0,0
ru16-20080703T0534,2008,ru16,True,RIMPAC,21.709027777777777,0,0,0,0,0,0,0,0
ru01-20080613T1429,2008,ru01,True,BALTOPS,9.73263888888889,0,0,0,0,0,0,0,0
ru05-20080608T1510,2008,ru05,True,ESPreSSO,6.048611111111111,0,0,0,0,0,0,0,0
ru17-20080521T1758,2008,ru17,True,Challenger,160.0222222222222,1,0,0,0,0,0,0,0
ru16-20080516T1617,2008,ru16,True,ESPreSSO,21.270833333333332,0,0,0,0,0,0,0,0
ru05-20080515T2208,2008,ru05,True,ESPreSSO,22.270833333333332,0,0,0,0,0,0,0,0
ru10-20080430T1700,2008,ru10,True,eline,14.966666666666667,1,0,0,0,0,0,0,0
ru20-20080430T1645,2008,ru20,True,eline,19.013194444444444,1,0,0,0,0,0,0,0
ru07-20080424T2012,2008,ru07,True,eline,5.895833333333333,1,0,0,1,1,0,0,0
ru05-20080403T1505,2008,ru05,True,MURI,18.90138888888889,0,0,0,0,0,0,0,0
ru10-20080314T1600,2008,ru10,True,MARCOOS,4.201388888888888,0,0,0,0,0,0,0,0
ru06-20080314T1447,2008,ru06,True,MURI,20.036805555555556,0,0,0,0,0,0,0,0
ru20-20080314T1357,2008,ru20,True,MURI,4.252083333333333,0,0,0,0,0,0,0,0
ru15-20080307T1725,2008,ru15,True,ICOOL,51.982638888888886,0,0,0,0,0,0,0,0
ru17-20071211T1955,2007,ru17,True,Challenger,48.80347222222222,1,0,0,0,0,0,0,0
ru01-20071128T1934,2007,ru01,True,MURI,21.68263888888889,0,0,0,0,0,0,0,0
ru16-20071019T1235,2007,ru16,True,CaRA,14.081249999999999,0,0,0,0,0,0,0,0
ru06-20071005T1438,2007,ru06,True,MARCOOS,22.27916666666667,0,0,0,0,0,0,0,0
ru05-20070925T1542,2007,ru05,True,MURI,21.99513888888889,0,0,0,0,0,0,0,0
ru06-20070913T1811,2007,ru06,True,CBLAST,11.765277777777778,0,0,0,0,0,0,0,0
ru15-20070906T1712,2007,ru15,True,eline,17.928472222222222,1,0,0,0,0,0,0,0
ru01-20070824T1445,2007,ru01,True,CBLAST,4.21875,0,0,0,0,0,0,0,0
ru05-20070824T1411,2007,ru05,True,CBLAST,20.146527777777777,0,0,0,0,0,0,0,0
ru06-20070815T1648,2007,ru06,True,CBLAST,8.768749999999999,0,0,0,0,0,0,0,0
ru17-20070809T2040,2007,ru17,True,Challenger,14.72013888888889,1,0,0,0,0,0,0,0
ru10-20070809T2007,2007,ru10,True,eline,14.997222222222222,1,0,0,0,0,0,0,0
ru01-20070718T1541,2007,ru01,True,MARCOOS,27.874305555555555,0,0,0,0,0,0,0,0
ru16-20070718T1351,2007,ru16,True,MURI,10.833333333333334,0,0,0,0,0,0,0,0
ru07-20070702T1728,2007,ru07,True,eline,11.977777777777776,1,0,0,2,0,0,0,0
ru15-20070702T1723,2007,ru15,True,eline,10.870138888888889,1,0,0,0,0,0,0,0
ru06-20070626T2240,2007,ru06,True,eline,17.885416666666668,1,0,0,2,0,0,0,0
ru16-20070619T1626,2007,ru16,True,eline,1.6409722222222223,1,0,0,2,0,0,0,0
ru15-20070607T1735,2007,ru15,True,eline,11.996527777777779,1,0,0,0,0,0,0,0
ru17-20070523T1644,2007,ru17,True,MURI,26.96597222222222,0,0,0,0,0,0,0,0
ru06-20070426T1727,2007,ru06,True,MURI,24.902083333333334,0,0,0,0,0,0,0,0
ru15-20070403T1449,2007,ru15,True,eline,3.238888888888889,1,0,0,0,0,0,0,0
ru16-20070313T1351,2007,ru16,True,MURI,24.099305555555556,0,0,0,0,0,0,0,0
ru01-20070307T1434,2007,ru01,True,midshelf,26.978472222222223,0,0,0,0,0,0,0,0
ru01-20070201T1606,2007,ru01,True,eline,10.985416666666666,1,0,0,0,0,0,0,0
ru16-20070123T1639,2007,ru16,True,eline,8.915972222222221,1,0,0,2,0,0,0,0
ru06-20070109T1733,2007,ru06,True,LTER,22.27638888888889,1,0,0,2,0,0,0,0
ru12-20061110T1708,2006,ru12,True,eline,32.020833333333336,1,0,0,0,0,0,0,0
ru14-20061107T1708,2006,ru14,True,eline,2.935416666666667,1,0,0,0,0,0,0,0
ru06-20060926T1733,2006,ru06,True,hb,5.952777777777778,0,0,0,0,0,0,0,0
ru06-20060917T1647,2006,ru06,True,hb,8.957638888888889,0,0,0,0,0,0,0,0
ru05-20060908T1625,2006,ru05,True,SW06,14.024305555555555,0,0,0,0,0,0,0,0
ru09-20060905T1912,2006,ru09,True,SW06,12.886111111111111,0,0,0,0,0,0,0,0
ru06-20060824T2145,2006,ru06,True,ASAP,20.64236111111111,0,0,0,0,0,0,0,0
ru01-20060822T1914,2006,ru01,True,SW06,35.90902777777778,0,0,0,0,0,0,0,0
ru12-20060822T1703,2006,ru12,True,SW06,44.24375,0,0,0,0,0,0,0,0
ru07-20060822T1656,2006,ru07,True,SW06,34.023611111111116,0,0,0,0,0,0,0,0
ru11-20060817T1718,2006,ru11,True,SW06,31.98888888888889,0,0,0,0,0,0,0,0
ru10-20060817T1637,2006,ru10,True,SW06,27.913888888888888,0,0,0,0,0,0,0,0
ru09-20060809T1503,2006,ru09,True,SW06,13.079166666666666,0,0,0,0,0,0,0,0
ru05-20060807T1821,2006,ru05,True,SW06,28.88611111111111,0,0,0,0,0,0,0,0
ru06-20060802T1814,2006,ru06,True,ASAP,21.820833333333336,0,0,0,0,0,0,0,0
ru09-20060802T1739,2006,ru09,True,SW06,3.9555555555555557,0,0,0,0,0,0,0,0
ru12-20060731T2002,2006,ru12,True,SW06,15.174305555555556,0,0,0,0,0,0,0,0
ru11-20060731T1911,2006,ru11,True,SW06,5.929166666666667,0,0,0,0,0,0,0,0
ru10-20060731T1641,2006,ru10,True,SW06,8.378472222222223,0,0,0,0,0,0,0,0
ru07-20060731T1629,2006,ru07,True,SW06,3.178472222222222,0,0,0,0,0,0,0,0
ru01-20060719T1936,2006,ru01,True,SW06,21.847916666666666,0,0,0,0,0,0,0,0
jane-20060719T1932,2006,jane,False,SW06,18.755555555555556,0,0,0,0,0,0,0,0
ru09-20060717T1945,2006,ru09,True,SW06,0.7069444444444444,0,0,0,0,0,0,0,0
ru07-20060712T1427,2006,ru07,True,SW06,5.879861111111111,0,0,0,0,0,0,0,0
ru09-20060712T1355,2006,ru09,True,SW06,1.0486111111111112,0,0,0,0,0,0,0,0
ru05-20060707T1918,2006,ru05,True,RIMPAC,10.947916666666666,0,0,0,0,0,0,0,0
ru05-20060628T0016,2006,ru05,True,RIMPAC,2.086805555555556,0,0,0,0,0,0,0,0
ru05-20060627T0015,2006,ru05,True,RIMPAC,0.7374999999999999,0,0,0,0,0,0,0,0
ru05-20060624T0215,2006,ru05,True,RIMPAC,0.9791666666666666,0,0,0,0,0,0,0,0
ru07-20060614T1455,2006,ru07,True,eline,15.174999999999999,1,0,0,0,0,0,0,0
ru05-20060531T1733,2006,ru05,True,eline,1.923611111111111,1,0,0,2,0,0,0,0
ru07-20060518T1746,2006,ru07,True,eline,5.854861111111112,1,0,0,0,0,0,0,0
ru07-20060503T0228,2006,ru07,True,LaTTE,3.5854166666666667,0,0,0,0,0,0,0,0
ru05-20060427T1451,2006,ru05,True,eline,7.0062500000000005,1,0,0,0,0,0,0,0
ru06-20060426T1400,2006,ru06,True,LaTTE,8.197916666666666,0,0,0,0,0,0,0,0
ru05-20060406T1539,2006,ru05,True,eline,18.396527777777777,1,0,0,0,0,0,0,0
darwin-20060117T0223,2006,darwin,False,perth,21.98263888888889,0,0,0,0,0,0,0,0
ru05-20060112T1642,2006,ru05,True,eline,20.993055555555554,1,0,0,0,0,0,0,0
ru05-20051212T1845,2005,ru05,True,eline,6.886805555555555,1,0,0,0,0,0,0,0
ru06-20051026T1104,2005,ru06,True,LBCO,21.986805555555552,0,0,0,0,0,0,0,0
ru08-20051006T1457,2005,ru08,True,CBLAST,8.472916666666666,0,0,0,0,0,0,0,0
ru05-20051006T1430,2005,ru05,True,CBLAST,14.144444444444444,0,0,0,0,0,0,0,0
ru07-20050922T1407,2005,ru07,True,SHAREM151,10.90625,0,0,0,0,0,0,0,0
ru01-20050922T1037,2005,ru01,True,SHAREM151,1.2090277777777778,0,0,0,0,0,0,0,0
ru05-20050908T1608,2005,ru05,True,CBLAST,24.914583333333336,0,0,0,0,0,0,0,0
ru06-20050906T0549,2005,ru06,True,GLOBEC,6.167361111111112,0,0,0,0,0,0,0,0
ru02-20050809T1940,2005,ru02,True,EDDIES,7.836805555555556,0,0,0,0,0,0,0,0
ru05-20050809T1403,2005,ru05,True,eline,8.012500000000001,1,0,0,0,0,0,0,0
ru01-20050713T1620,2005,ru01,True,eline,16.88611111111111,1,0,0,0,0,0,0,0
ru05-20050713T1543,2005,ru05,True,eline,16.939583333333335,1,0,0,0,0,0,0,0
ru02-20050706T1249,2005,ru02,True,EDDIES,27.272222222222222,0,0,0,0,0,0,0,0
ru01-20050517T1406,2005,ru01,True,eline,25.118055555555557,1,0,0,0,0,0,0,0
ru02-20050419T1345,2005,ru02,True,MIREM,0.2673611111111111,0,0,0,0,0,0,0,0
ru05-20050418T1527,2005,ru05,True,LaTTE,10.038194444444445,0,0,0,0,0,0,0,0
ru02-20041130T1530,2004,ru02,True,eline,17.20486111111111,0,0,0,0,0,0,0,0
ru02-20041029T1345,2004,ru02,True,eline,13.076388888888888,0,0,0,0,0,0,0,0
ru01-20040928T1910,2004,ru01,True,eline,13.246527777777779,1,0,0,0,0,0,0,0
ru02-20040916T1455,2004,ru02,True,eline,26.82638888888889,0,0,0,0,0,0,0,0
ru01-20040817T1500,2004,ru01,True,eline,12.923611111111112,1,0,0,0,0,0,0,0
ru02-20040814T0835,2004,ru02,True,AOPEX,1.923611111111111,0,0,0,0,0,0,0,0
ru02-20040812T0530,2004,ru02,True,AOPEX,0.3854166666666667,0,0,0,0,0,0,0,0
ru02-20040806T0555,2004,ru02,True,AOPEX,4.40625,0,0,0,0,0,0,0,0
ru02-20040804T0430,2004,ru02,True,AOPEX,0.4618055555555556,0,0,0,0,0,0,0,0
ru01-20040802T1700,2004,ru01,True,EcoHAB,3.9270833333333335,0,0,0,0,0,0,0,0
ru02-20040731T0555,2004,ru02,True,AOPEX,3.579861111111111,0,0,0,0,0,0,0,0
ru01-20040726T1435,2004,ru01,True,EcoHAB,2.75,0,0,0,0,0,0,0,0
ru01-20040629T1320,2004,ru01,True,eline,10.131944444444445,1,0,0,0,0,0,0,0
ru01-20040608T1430,2004,ru01,True,eline,15.96875,1,0,0,0,0,0,0,0
ru04-20040601T1645,2004,ru04,True,LaTTE,8.135416666666666,0,0,0,0,0,0,0,0
ru01-20040504T1350,2004,ru01,True,LaTTE-eline,17.083333333333332,0,0,0,0,0,0,0,0
ru02-20040429T1515,2004,ru02,True,LaTTE,3.1875,0,0,0,0,0,0,0,0
ru02-20040205T1355,2004,ru02,True,eline,21.22222222222222,0,0,0,0,0,0,0,0
ru01-20040115T1550,2004,ru01,True,EcoHAB,1.2673611111111112,0,0,0,0,0,0,0,0
ru02-20040114T1830,2004,ru02,True,eline,15.916666666666666,0,0,0,0,0,0,0,0
ru03-20031203T1800,2003,ru03,True,eline,14.958333333333334,1,0,0,0,0,0,0,0
ru01-20031112T1630,2003,ru01,True,EcoHAB,1.090277777777778,0,0,0,0,0,0,0,0
ru01-20031105T2000,2003,ru01,True,EcoHAB,2.8125,0,0,0,0,0,0,0,0
ru04-20031105T1930,2003,ru04,True,EcoHAB,1.7291666666666667,1,0,0,2,0,0,0,0
ru02-20031104T1900,2003,ru02,True,EcoHAB,8.979166666666666,1,0,0,2,0,0,0,0
ru03-20031028T1656,2003,ru03,True,eline,21.225694444444446,1,0,0,0,0,0,0,0
